timestamp,open,high,low,close,volume,ticker
2020-03-12 01:00:00,3.06,3.23,2.98,3.13,52438300,NIO
2020-03-13 01:00:00,3.28,3.33,2.99,3.11,41770356,NIO
2020-03-16 01:00:00,2.87,3.11,2.75,2.94,41266247,NIO
2020-03-17 01:00:00,2.97,3.12,2.79,2.9,34862223,NIO
2020-03-18 01:00:00,2.4,2.58,2.11,2.43,94431908,NIO
2020-03-19 01:00:00,2.3,2.55,2.23,2.38,35499023,NIO
2020-03-20 01:00:00,2.49,2.64,2.35,2.4,50528427,NIO
2020-03-23 01:00:00,2.34,2.37,2.15,2.37,47435199,NIO
2020-03-24 01:00:00,2.55,2.75,2.4,2.6,64750139,NIO
2020-03-25 01:00:00,2.72,2.99,2.6,2.76,56588262,NIO
2020-03-26 01:00:00,2.81,3.07,2.78,2.93,43672211,NIO
2020-03-27 01:00:00,2.85,2.89,2.76,2.84,25131985,NIO
2020-03-30 01:00:00,2.81,2.83,2.7,2.71,20115309,NIO
2020-03-31 01:00:00,2.83,2.88,2.68,2.78,30261362,NIO
2020-04-01 01:00:00,2.63,2.76,2.6,2.65,17153763,NIO
2020-04-02 01:00:00,2.51,2.59,2.22,2.39,58942739,NIO
2020-04-03 01:00:00,2.45,2.4896,2.33,2.4,19519520,NIO
2020-04-06 01:00:00,2.48,2.55,2.4,2.47,34866687,NIO
2020-04-07 01:00:00,2.81,2.81,2.65,2.7,46149560,NIO
2020-04-08 01:00:00,2.76,2.8,2.71,2.74,18312875,NIO
2020-04-09 01:00:00,2.82,2.82,2.63,2.67,32810030,NIO
2020-04-13 01:00:00,2.67,2.97,2.63,2.97,38421697,NIO
2020-04-14 01:00:00,3.15,3.16,2.92,3.01,36479030,NIO
2020-04-15 01:00:00,2.95,3.2,2.88,3.2,27529755,NIO
2020-04-16 01:00:00,3.3,3.41,3.2,3.25,37801727,NIO
2020-04-17 01:00:00,3.36,3.36,3.15,3.21,22031931,NIO
2020-04-20 01:00:00,3.18,3.35,3.05,3.19,18691695,NIO
2020-04-21 01:00:00,3.1,3.22,3.01,3.02,19789694,NIO
2020-04-22 01:00:00,3.09,3.15,3.05,3.09,14539905,NIO
2020-04-23 01:00:00,3.2,3.2,3.05,3.06,17434236,NIO
2020-04-24 01:00:00,3.08,3.1,2.91,2.94,22126196,NIO
2020-04-27 01:00:00,3.0,3.26,2.95,3.24,35641149,NIO
2020-04-28 01:00:00,3.4,3.445,3.2,3.34,36326767,NIO
2020-04-29 01:00:00,3.83,3.98,3.59,3.61,89238832,NIO
2020-04-30 01:00:00,3.63,3.72,3.37,3.41,44540375,NIO
2020-05-01 01:00:00,3.3,3.33,3.12,3.18,31268889,NIO
2020-05-04 01:00:00,3.08,3.36,3.08,3.34,23387494,NIO
2020-05-05 01:00:00,3.44,3.48,3.28,3.28,22315754,NIO
2020-05-06 01:00:00,3.59,3.65,3.45,3.62,54347841,NIO
2020-05-07 01:00:00,3.63,3.67,3.52,3.63,26736688,NIO
2020-05-08 01:00:00,3.68,3.8,3.6,3.77,27861737,NIO
2020-05-11 01:00:00,3.72,3.77,3.66,3.74,16585587,NIO
2020-05-12 01:00:00,3.74,3.78,3.61,3.62,21943797,NIO
2020-05-13 01:00:00,3.64,3.68,3.32,3.44,34034713,NIO
2020-05-14 01:00:00,3.33,3.52,3.27,3.45,20936412,NIO
2020-05-15 01:00:00,3.37,3.45,3.36,3.37,13698986,NIO
2020-05-18 01:00:00,3.5,3.69,3.5,3.61,27830213,NIO
2020-05-19 01:00:00,3.62,3.75,3.59,3.69,21707392,NIO
2020-05-20 01:00:00,3.76,3.82,3.4,3.48,52056914,NIO
2020-05-21 01:00:00,3.4,3.44,3.2325,3.33,41628387,NIO
2020-05-22 01:00:00,3.33,3.34,3.18,3.27,22887346,NIO
2020-05-26 01:00:00,3.42,3.83,3.4,3.82,59847911,NIO
2020-05-27 01:00:00,4.01,4.2,3.9,4.17,70718928,NIO
2020-05-28 01:00:00,3.98,4.12,3.75,3.83,63097393,NIO
2020-05-29 01:00:00,3.82,4.0,3.73,3.98,50395382,NIO
2020-06-01 01:00:00,4.0,4.33,3.96,4.26,69221995,NIO
2020-06-02 01:00:00,4.36,4.73,4.35,4.7,82476550,NIO
2020-06-03 01:00:00,5.0,5.7,4.98,5.6,199209999,NIO
2020-06-04 01:00:00,6.01,6.2,5.61,5.97,173052558,NIO
2020-06-05 01:00:00,6.03,6.075,5.52,5.59,90811832,NIO
2020-06-08 01:00:00,5.81,6.08,5.68,5.97,85951553,NIO
2020-06-09 01:00:00,5.84,6.83,5.76,6.68,136907947,NIO
2020-06-10 01:00:00,6.72,6.95,6.16,6.3,100170711,NIO
2020-06-11 01:00:00,5.79,6.09,5.66,5.91,126509667,NIO
2020-06-12 01:00:00,6.2,6.32,5.92,6.1,59838813,NIO
2020-06-15 01:00:00,5.97,6.99,5.92,6.83,113694401,NIO
2020-06-16 01:00:00,7.43,7.44,6.53,6.99,130478555,NIO
2020-06-17 01:00:00,6.93,6.98,6.58,6.84,58927254,NIO
2020-06-18 01:00:00,6.8,7.36,6.78,7.18,78846410,NIO
2020-06-19 01:00:00,7.36,7.63,7.23,7.34,84604158,NIO
2020-06-22 01:00:00,7.86,7.9,7.38,7.43,112976003,NIO
2020-06-23 01:00:00,7.55,7.685,7.19,7.23,79863471,NIO
2020-06-24 01:00:00,6.93,7.08,6.5,6.86,103888622,NIO
2020-06-25 01:00:00,6.66,7.145,6.6,7.08,46660264,NIO
2020-06-26 01:00:00,7.03,7.18,6.8,6.9,33596811,NIO
2020-06-29 01:00:00,6.98,7.25,6.71,7.23,46070443,NIO
2020-06-30 01:00:00,7.21,7.75,7.12,7.72,84485467,NIO
2020-07-01 01:00:00,7.79,7.99,7.67,7.91,64842602,NIO
2020-07-02 01:00:00,9.05,9.4,8.7,9.38,221496676,NIO
2020-07-06 01:00:00,11.05,12.3,10.93,11.51,329223790,NIO
2020-07-07 01:00:00,11.26,13.77,10.7,13.22,444070512,NIO
2020-07-08 01:00:00,14.1,15.28,12.0,12.88,570911389,NIO
2020-07-09 01:00:00,13.5,14.63,13.07,14.57,316792032,NIO
2020-07-10 01:00:00,15.61,15.73,14.2,14.98,318851254,NIO
2020-07-13 01:00:00,15.26,16.44,13.61,13.84,313460309,NIO
2020-07-14 01:00:00,13.25,14.13,12.42,14.09,196123156,NIO
2020-07-15 01:00:00,13.815,13.95,12.85,13.52,114603718,NIO
2020-07-16 01:00:00,12.46,13.16,12.45,12.94,134606317,NIO
2020-07-17 01:00:00,11.8603,12.07,10.46,11.09,290406302,NIO
2020-07-20 01:00:00,11.42,12.84,11.38,12.82,155428146,NIO
2020-07-21 01:00:00,13.45,13.58,12.62,12.88,128389109,NIO
2020-07-22 01:00:00,12.38,12.83,11.81,12.38,112260489,NIO
2020-07-23 01:00:00,12.59,12.63,11.85,12.15,95206301,NIO
2020-07-24 01:00:00,11.38,11.9,10.91,11.82,93425298,NIO
2020-07-27 01:00:00,12.03,12.09,11.27,11.69,64068520,NIO
2020-07-28 01:00:00,11.48,12.64,11.38,12.27,90075812,NIO
2020-07-29 01:00:00,12.65,13.0,12.431,12.7,69552555,NIO
2020-07-30 01:00:00,12.62,12.95,12.07,12.2,64952913,NIO
2020-07-31 01:00:00,12.41,12.59,11.73,11.94,61813807,NIO
2020-08-03 01:00:00,12.53,13.67,12.46,13.6,122925296,NIO
2020-08-04 01:00:00,14.46,14.53,13.22,13.64,125731370,NIO
2020-08-05 01:00:00,13.41,14.075,13.3739,13.92,60375033,NIO
2020-08-06 01:00:00,14.1,14.31,13.52,13.84,49787709,NIO
2020-08-07 01:00:00,13.54,13.73,13.2,13.42,57745964,NIO
2020-08-10 01:00:00,13.94,14.42,13.68,14.21,84267291,NIO
2020-08-11 01:00:00,15.3,15.45,12.94,12.99,181311514,NIO
2020-08-12 01:00:00,13.37,13.45,12.67,13.36,77471427,NIO
2020-08-13 01:00:00,13.45,13.64,13.17,13.36,50093545,NIO
2020-08-14 01:00:00,13.18,13.18,12.54,13.1,63250748,NIO
2020-08-17 01:00:00,13.07,14.05,13.06,14.05,78340481,NIO
2020-08-18 01:00:00,14.23,14.69,13.871,14.3,69962360,NIO
2020-08-19 01:00:00,14.29,14.41,13.85,14.06,41966837,NIO
2020-08-20 01:00:00,13.85,14.05,13.53,13.78,50072785,NIO
2020-08-21 01:00:00,13.64,14.58,13.62,14.12,70189908,NIO
2020-08-24 01:00:00,14.63,14.98,14.31,14.97,98697703,NIO
2020-08-25 01:00:00,15.08,17.87,15.06,17.84,299047816,NIO
2020-08-26 01:00:00,19.01,20.97,18.56,20.44,364104643,NIO
2020-08-27 01:00:00,19.99,20.47,18.76,19.88,199850277,NIO
2020-08-28 01:00:00,18.87,19.44,18.11,18.5,155242283,NIO
2020-08-31 01:00:00,17.19,19.83,16.82,19.03,226610901,NIO
2020-09-01 01:00:00,19.45,20.38,18.75,20.12,137644836,NIO
2020-09-02 01:00:00,20.92,21.05,18.5,19.9,153460601,NIO
2020-09-03 01:00:00,19.09,19.84,18.3526,18.7,128358422,NIO
2020-09-04 01:00:00,18.54,19.18,15.61,17.98,163329780,NIO
2020-09-08 01:00:00,17.17,17.86,16.51,17.03,89624571,NIO
2020-09-09 01:00:00,17.9,18.63,17.7,18.09,90988423,NIO
2020-09-10 01:00:00,18.49,18.72,17.49,17.74,79679834,NIO
2020-09-11 01:00:00,18.0,18.1,17.45,17.97,55373486,NIO
2020-09-14 01:00:00,18.18,18.78,17.9,18.73,68234902,NIO
2020-09-15 01:00:00,19.1,20.25,18.88,19.19,111630535,NIO
2020-09-16 01:00:00,19.27,19.54,18.52,19.01,57845793,NIO
2020-09-17 01:00:00,18.26,19.33,18.08,19.3,55186587,NIO
2020-09-18 01:00:00,19.72,19.88,18.94,19.41,54885511,NIO
2020-09-21 01:00:00,19.05,19.265,17.66,18.81,75969546,NIO
2020-09-22 01:00:00,18.48,19.45,18.37,19.23,61061116,NIO
2020-09-23 01:00:00,19.22,19.36,17.8,17.96,70568089,NIO
2020-09-24 01:00:00,17.32,18.39,16.75,17.85,71069510,NIO
2020-09-25 01:00:00,18.02,18.62,17.95,18.32,44122149,NIO
2020-09-28 01:00:00,18.88,19.16,18.43,18.81,42786232,NIO
2020-09-29 01:00:00,18.76,21.12,18.71,20.85,164378538,NIO
2020-09-30 01:00:00,21.72,22.59,20.76,21.22,183530455,NIO
2020-10-01 01:00:00,21.68,21.96,20.83,21.76,79117101,NIO
2020-10-02 01:00:00,20.83,22.2,20.8,21.18,92713560,NIO
2020-10-05 01:00:00,21.66,21.92,21.07,21.59,60860112,NIO
2020-10-06 01:00:00,21.71,21.94,20.6,20.67,73217119,NIO
2020-10-07 01:00:00,21.06,21.77,20.79,21.56,59354282,NIO
2020-10-08 01:00:00,22.05,22.45,21.29,21.44,77719581,NIO
2020-10-09 01:00:00,21.62,21.74,21.32,21.47,37328968,NIO
2020-10-12 01:00:00,21.88,22.18,21.55,21.85,45476830,NIO
2020-10-13 01:00:00,21.86,21.97,21.17,21.62,42581464,NIO
2020-10-14 01:00:00,23.98,26.96,23.73,26.5,387903255,NIO
2020-10-15 01:00:00,27.2,29.23,25.78,28.07,385210596,NIO
2020-10-16 01:00:00,29.18,29.4,27.94,28.48,186764680,NIO
2020-10-19 01:00:00,28.21,28.56,27.22,27.63,115708710,NIO
2020-10-20 01:00:00,27.42,28.3,27.05,27.96,105233416,NIO
2020-10-21 01:00:00,27.9,28.43,27.41,27.86,65357930,NIO
2020-10-22 01:00:00,28.15,28.28,26.81,27.38,72173307,NIO
2020-10-23 01:00:00,27.37,27.42,26.48,27.16,51784048,NIO
2020-10-26 01:00:00,26.61,27.35,25.46,26.01,72610347,NIO
2020-10-27 01:00:00,26.21,28.46,26.03,28.44,104257726,NIO
2020-10-28 01:00:00,27.92,28.1,26.51,27.51,89374938,NIO
2020-10-29 01:00:00,28.52,32.2,28.32,31.99,214034656,NIO
2020-10-30 01:00:00,31.39,31.59,30.03,30.58,136902610,NIO
2020-11-02 01:00:00,33.95,34.94,31.68,33.32,265719877,NIO
2020-11-03 01:00:00,33.57,35.87,32.78,35.5,217608105,NIO
2020-11-04 01:00:00,37.44,39.75,35.82,37.71,339385872,NIO
2020-11-05 01:00:00,38.78,42.49,38.25,42.35,302472617,NIO
2020-11-06 01:00:00,41.09,43.3,40.05,41.63,288784336,NIO
2020-11-09 01:00:00,41.65,45.29,40.38,44.02,218733282,NIO
2020-11-10 01:00:00,44.5,45.2,38.11,41.55,237403589,NIO
2020-11-11 01:00:00,39.71,43.23,38.64,43.08,179581150,NIO
2020-11-12 01:00:00,44.475,49.35,43.95,48.3,348326322,NIO
2020-11-13 01:00:00,51.29,54.2,40.55,44.56,579069870,NIO
2020-11-16 01:00:00,41.115,45.85,41.1,45.58,306209088,NIO
2020-11-17 01:00:00,47.57,49.37,44.96,46.59,345578529,NIO
2020-11-18 01:00:00,45.75,46.7213,42.5,45.06,271678314,NIO
2020-11-19 01:00:00,45.36,48.92,44.68,48.45,233779148,NIO
2020-11-20 01:00:00,48.27,50.59,47.88,49.25,209106333,NIO
2020-11-23 01:00:00,50.86,55.7,50.48,55.38,270203004,NIO
2020-11-24 01:00:00,56.99,57.2,51.5,53.51,243669739,NIO
2020-11-25 01:00:00,49.98,53.99,49.25,53.69,204508537,NIO
2020-11-27 01:00:00,54.86,55.55,52.6,54.0,105795118,NIO
2020-11-30 01:00:00,54.21,54.39,48.18,50.53,179765439,NIO
2020-12-01 01:00:00,52.02,52.1,44.05,45.36,248227003,NIO
2020-12-02 01:00:00,40.16,48.0,38.43,47.98,313028276,NIO
2020-12-03 01:00:00,47.9,48.65,45.21,45.35,173424045,NIO
2020-12-04 01:00:00,44.66,45.16,41.65,43.04,191969939,NIO
2020-12-07 01:00:00,42.5,46.32,42.41,45.11,165048508,NIO
2020-12-08 01:00:00,47.21,48.3,45.67,46.56,115799572,NIO
2020-12-09 01:00:00,47.08,47.2,42.96,44.01,121387875,NIO
2020-12-10 01:00:00,42.44,45.67,41.89,45.22,107376836,NIO
2020-12-11 01:00:00,42.48,43.63,41.26,41.98,147076119,NIO
2020-12-14 01:00:00,39.94,41.48,39.51,40.98,171598161,NIO
2020-12-15 01:00:00,42.47,43.84,41.27,43.5,132336854,NIO
2020-12-16 01:00:00,44.25,45.26,43.33,44.67,120109589,NIO
2020-12-17 01:00:00,45.17,46.05,43.895,46.0,130003721,NIO
2020-12-18 01:00:00,45.89,48.0,45.52,46.72,126251125,NIO
2020-12-21 01:00:00,45.63,49.49,45.02,48.95,132558077,NIO
2020-12-22 01:00:00,49.61,49.84,46.53,47.58,117428420,NIO
2020-12-23 01:00:00,47.48,48.36,45.81,47.01,81247871,NIO
2020-12-24 01:00:00,46.88,47.1299,45.35,45.77,60582516,NIO
2020-12-28 01:00:00,46.67,46.85,43.67,44.06,105078017,NIO
2020-12-29 01:00:00,43.7,46.275,42.2262,46.14,120689925,NIO
2020-12-30 01:00:00,46.5,48.38,45.72,48.38,116691714,NIO
2020-12-31 01:00:00,48.46,50.5,47.77,48.74,129344311,NIO
2021-01-04 01:00:00,51.2,54.4469,50.6701,53.49,213109730,NIO
2021-01-05 01:00:00,51.97,53.75,50.4,53.2,147474785,NIO
2021-01-06 01:00:00,54.02,55.2764,49.08,50.5,176397696,NIO
2021-01-07 01:00:00,53.05,54.61,52.35,54.28,119429215,NIO
2021-01-08 01:00:00,57.76,59.31,55.88,58.92,218512753,NIO
2021-01-11 01:00:00,64.95,66.99,62.19,62.7,279770329,NIO
2021-01-12 01:00:00,61.42,64.13,60.42,62.04,184854185,NIO
2021-01-13 01:00:00,62.94,64.4069,61.41,62.15,116059201,NIO
2021-01-14 01:00:00,62.63,63.23,60.04,60.87,99338396,NIO
2021-01-15 01:00:00,59.84,60.22,55.67,56.27,132247850,NIO
2021-01-19 01:00:00,58.21,59.005,56.41,58.44,99561083,NIO
2021-01-20 01:00:00,59.85,60.09,56.19,57.71,94983634,NIO
2021-01-21 01:00:00,57.02,58.58,55.88,58.34,73119519,NIO
2021-01-22 01:00:00,58.95,62.17,58.32,61.95,133918072,NIO
2021-01-25 01:00:00,64.05,64.52,58.35,59.99,111986446,NIO
2021-01-26 01:00:00,60.04,60.67,58.64,60.31,70393251,NIO
2021-01-27 01:00:00,57.95,59.79,56.6,57.15,73078254,NIO
2021-01-28 01:00:00,56.76,59.46,55.15,58.37,73955136,NIO
2021-01-29 01:00:00,59.03,60.71,56.44,57.0,78678189,NIO
2021-02-01 01:00:00,59.07,59.12,54.37,56.99,79878684,NIO
2021-02-02 01:00:00,57.06,57.54,54.51,55.77,66234141,NIO
2021-02-03 01:00:00,55.96,58.72,54.84,57.98,80122323,NIO
2021-02-04 01:00:00,58.79,59.1994,57.11,57.6,48667912,NIO
2021-02-05 01:00:00,57.74,57.98,56.01,56.67,43057521,NIO
2021-02-08 01:00:00,57.08,59.52,56.18,59.07,64264889,NIO
2021-02-09 01:00:00,58.95,63.1,58.24,62.84,97246457,NIO
2021-02-10 01:00:00,62.55,64.6,60.33,61.26,90366669,NIO
2021-02-11 01:00:00,61.69,63.06,59.81,60.27,55732763,NIO
2021-02-12 01:00:00,60.26,61.05,59.1,59.85,40233076,NIO
2021-02-16 01:00:00,60.4,62.14,58.65,59.23,55084124,NIO
2021-02-17 01:00:00,57.92,58.03,55.9,57.32,64196824,NIO
2021-02-18 01:00:00,55.45,56.38,52.6,54.43,62505700,NIO
2021-02-19 01:00:00,55.72,56.04,54.1,55.04,43020690,NIO
2021-02-22 01:00:00,54.18,54.37,50.4,50.68,68831332,NIO
2021-02-23 01:00:00,45.62,49.67,41.66,49.11,142544334,NIO
2021-02-24 01:00:00,49.31,52.07,47.7501,51.86,82488559,NIO
2021-02-25 01:00:00,51.6,51.85,46.01,46.81,95513768,NIO
2021-02-26 01:00:00,47.0,47.95,44.62,45.78,100315494,NIO
2021-03-01 01:00:00,48.55,50.42,47.63,49.76,94238457,NIO
2021-03-02 01:00:00,46.11,47.13,42.66,43.29,161334043,NIO
2021-03-03 01:00:00,44.58,45.08,41.1101,41.53,107863416,NIO
2021-03-04 01:00:00,40.49,42.43,37.59,39.28,205872717,NIO
2021-03-05 01:00:00,39.24,39.87,31.91,38.11,270803185,NIO
2021-03-08 01:00:00,36.97,39.48,34.9,35.21,143074823,NIO
2021-03-09 01:00:00,37.48,42.08,36.52,41.35,176602616,NIO
2021-03-10 01:00:00,43.5,45.26,40.25,41.32,190801837,NIO
2021-03-11 01:00:00,44.4365,46.1615,42.8,46.03,134788014,NIO
2021-03-12 01:00:00,43.51,45.8,42.76,45.5,113460142,NIO
2021-03-15 01:00:00,45.55,46.29,44.38,44.93,74435728,NIO
2021-03-16 01:00:00,45.04,45.66,43.17,43.68,84361397,NIO
2021-03-17 01:00:00,41.9,45.0237,41.33,44.76,96149982,NIO
2021-03-18 01:00:00,43.3,44.26,41.45,41.63,71356100,NIO
2021-03-19 01:00:00,41.44,43.4,40.44,43.35,97657203,NIO
2021-03-22 01:00:00,44.07,44.56,42.58,42.94,72838501,NIO
2021-03-23 01:00:00,42.58,43.11,40.98,41.18,58542301,NIO
2021-03-24 01:00:00,41.2,41.29,36.58,36.96,130695023,NIO
2021-03-25 01:00:00,35.24,39.19,35.12,37.94,118082037,NIO
2021-03-26 01:00:00,35.65,36.65,34.0,36.13,163039674,NIO
2021-03-29 01:00:00,35.26,36.84,34.5,35.51,83188208,NIO
2021-03-30 01:00:00,35.2,37.96,34.61,37.55,106153482,NIO
2021-03-31 01:00:00,38.96,39.25,37.45,38.98,98298413,NIO
2021-04-01 01:00:00,41.56,42.06,39.25,39.66,116305475,NIO
2021-04-05 01:00:00,40.54,40.65,38.72,39.31,71418397,NIO
2021-04-06 01:00:00,38.83,40.39,38.42,40.0,67969401,NIO
2021-04-07 01:00:00,39.7,39.85,36.95,37.27,80022787,NIO
2021-04-08 01:00:00,37.62,39.1809,37.47,38.7,63691974,NIO
2021-04-09 01:00:00,38.355,38.36,37.01,38.12,69272695,NIO
2021-04-12 01:00:00,37.96,38.0,36.76,37.14,53428087,NIO
2021-04-13 01:00:00,37.48,38.66,37.33,38.48,62005707,NIO
2021-04-14 01:00:00,39.23,39.33,36.79,37.02,78453961,NIO
2021-04-15 01:00:00,37.02,37.059,34.56,35.66,100437437,NIO
2021-04-16 01:00:00,34.69,36.54,34.06,36.09,84477372,NIO
2021-04-19 01:00:00,36.78,37.54,35.36,36.78,92190701,NIO
2021-04-20 01:00:00,37.17,37.8195,35.94,36.93,71208639,NIO
2021-04-21 01:00:00,36.53,38.96,36.16,38.9,77449226,NIO
2021-04-22 01:00:00,38.99,40.45,38.49,39.57,115802700,NIO
2021-04-23 01:00:00,40.2,41.2,39.54,41.08,70578024,NIO
2021-04-26 01:00:00,41.96,43.22,40.86,42.62,88233498,NIO
2021-04-27 01:00:00,43.02,43.13,41.02,41.21,69998797,NIO
2021-04-28 01:00:00,40.74,41.95,40.44,41.19,57639580,NIO
2021-04-29 01:00:00,41.38,41.49,38.73,38.99,82660721,NIO
2021-04-30 01:00:00,37.73,41.22,37.35,39.84,116728743,NIO
2021-05-03 01:00:00,40.34,41.45,39.31,39.54,80089609,NIO
2021-05-04 01:00:00,38.99,39.32,36.92,37.93,78256842,NIO
2021-05-05 01:00:00,38.34,38.55,37.34,37.71,24239079,NIO
2021-05-06 01:00:00,37.49,38.04,35.77,36.68,71655969,NIO
2021-05-07 01:00:00,37.17,38.04,36.62,36.94,55551679,NIO
2021-05-10 01:00:00,36.78,36.79,34.3,34.33,92293915,NIO
2021-05-11 01:00:00,32.45,35.46,32.2,34.87,113418875,NIO
2021-05-12 01:00:00,34.38,35.125,33.48,33.68,75993697,NIO
2021-05-13 01:00:00,33.85,34.27,30.71,31.22,113686701,NIO
2021-05-14 01:00:00,31.94,33.6894,31.5609,33.42,80214305,NIO
2021-05-17 01:00:00,33.33,34.16,32.82,33.81,64020013,NIO
2021-05-18 01:00:00,34.01,34.78,33.2604,34.19,64929533,NIO
2021-05-19 01:00:00,32.98,33.46,32.5914,33.46,68799779,NIO
2021-05-20 01:00:00,33.98,34.51,33.64,34.33,48991744,NIO
2021-05-21 01:00:00,34.66,34.78,33.87,34.06,49568794,NIO
2021-05-24 01:00:00,34.26,36.49,33.56,35.89,67244425,NIO
2021-05-25 01:00:00,36.32,37.64,35.69,36.07,76628027,NIO
2021-05-26 01:00:00,36.25,38.08,36.0734,37.76,55928956,NIO
2021-05-27 01:00:00,37.95,38.98,37.182,38.91,53064377,NIO
2021-05-28 01:00:00,38.745,39.76,38.1737,38.62,58235958,NIO
2021-06-01 01:00:00,39.99,42.44,39.94,42.34,101544050,NIO
2021-06-02 01:00:00,42.15,42.88,40.95,41.16,66383529,NIO
2021-06-03 01:00:00,40.68,42.37,40.31,40.9,62437181,NIO
2021-06-04 01:00:00,41.43,42.325,41.15,41.94,40993649,NIO
2021-06-07 01:00:00,41.67,43.9,41.44,43.68,53261315,NIO
2021-06-08 01:00:00,44.46,44.89,42.82,43.56,50332250,NIO
2021-06-09 01:00:00,43.53,44.44,42.73,42.74,36363974,NIO
2021-06-10 01:00:00,42.67,43.43,42.16,42.76,34757316,NIO
2021-06-11 01:00:00,42.93,46.26,42.76,45.68,85733888,NIO
2021-06-14 01:00:00,45.95,47.25,45.58,46.55,65288403,NIO
2021-06-15 01:00:00,46.21,46.38,45.04,45.15,44755616,NIO
2021-06-16 01:00:00,44.23,45.125,43.77,45.02,47381522,NIO
2021-06-17 01:00:00,45.05,47.755,44.86,47.36,64895522,NIO
2021-06-18 01:00:00,47.68,48.365,46.59,46.91,90778425,NIO
2021-06-21 01:00:00,46.55,46.99,45.07,46.51,44475666,NIO
2021-06-22 01:00:00,45.86,46.5474,43.81,44.1,61387323,NIO
2021-06-23 01:00:00,44.97,45.98,44.61,45.41,39493502,NIO
2021-06-24 01:00:00,45.91,46.59,45.24,45.46,37680663,NIO
2021-06-25 01:00:00,45.78,45.94,44.88,45.07,32605434,NIO
2021-06-28 01:00:00,45.72,49.65,45.5501,49.4,90202839,NIO
2021-06-29 01:00:00,49.15,50.61,48.55,50.34,64800079,NIO
2021-06-30 01:00:00,50.58,53.8399,50.55,53.2,92031135,NIO
2021-07-01 01:00:00,54.77,55.13,50.27,50.9,124531435,NIO
2021-07-02 01:00:00,51.26,51.4746,48.5291,50.4,78731636,NIO
2021-07-06 01:00:00,49.4,51.7399,49.18,50.29,67705501,NIO
2021-07-07 01:00:00,50.2,50.55,45.75,46.04,85812809,NIO
2021-07-08 01:00:00,43.86,46.26,42.73,45.6,93774764,NIO
2021-07-09 01:00:00,46.71,47.01,44.58,45.53,64622753,NIO
2021-07-12 01:00:00,45.97,46.8198,44.6,46.34,54668293,NIO
2021-07-13 01:00:00,46.2,46.91,44.93,44.96,44689113,NIO
2021-07-14 01:00:00,44.84,45.169,42.68,43.05,56805753,NIO
2021-07-15 01:00:00,43.26,44.77,42.68,43.68,55860363,NIO
2021-07-16 01:00:00,43.85,44.395,42.4,42.8,49929474,NIO
2021-07-19 01:00:00,41.49,43.67,40.48,43.35,65290097,NIO
2021-07-20 01:00:00,43.5997,44.41,42.4301,44.17,37932291,NIO
2021-07-21 01:00:00,44.1,47.38,44.0,46.77,59851679,NIO
2021-07-22 01:00:00,46.96,47.38,45.47,46.07,38936387,NIO
2021-07-23 01:00:00,43.67,44.5,42.495,43.99,49559126,NIO
2021-07-26 01:00:00,42.67,44.88,41.93,43.17,54759204,NIO
2021-07-27 01:00:00,42.44,43.3,38.66,39.36,102713986,NIO
2021-07-28 01:00:00,40.91,42.0,39.79,41.84,59207215,NIO
2021-07-29 01:00:00,42.25,43.3,41.64,42.62,46847594,NIO
2021-07-30 01:00:00,42.23,45.2,41.53,44.68,66262677,NIO
2021-08-02 01:00:00,44.65,46.78,44.3,45.85,68453252,NIO
2021-08-03 01:00:00,45.23,45.8,43.76,44.57,46029328,NIO
2021-08-04 01:00:00,45.47,45.8,44.56,45.09,35453584,NIO
2021-08-05 01:00:00,44.75,46.3,44.015,45.6,33362579,NIO
2021-08-06 01:00:00,45.55,45.8,43.45,43.84,38016391,NIO
2021-08-09 01:00:00,43.7,45.48,43.7,45.21,30548702,NIO
2021-08-10 01:00:00,45.47,46.38,44.1,44.22,29572820,NIO
2021-08-11 01:00:00,44.71,45.12,43.15,43.97,33805186,NIO
2021-08-12 01:00:00,44.35,44.4,41.55,42.47,50759392,NIO
2021-08-13 01:00:00,41.9,42.28,40.61,41.03,39161142,NIO
2021-08-16 01:00:00,39.46,39.6,38.07,38.62,66592017,NIO
2021-08-17 01:00:00,37.46,39.02,36.83,38.1,60838017,NIO
2021-08-18 01:00:00,38.49,39.63,37.945,38.86,48277641,NIO
2021-08-19 01:00:00,37.89,38.15,36.24,36.29,56718044,NIO
2021-08-20 01:00:00,36.63,37.9,36.6,36.92,43491283,NIO
2021-08-23 01:00:00,37.44,38.38,37.04,38.17,39610090,NIO
2021-08-24 01:00:00,39.24,39.61,38.63,38.94,37927497,NIO
2021-08-25 01:00:00,38.66,39.14,38.182,38.95,25641280,NIO
2021-08-26 01:00:00,38.63,39.7375,37.815,38.26,34432032,NIO
2021-08-27 01:00:00,38.23,38.47,37.83,38.05,23496731,NIO
2021-08-30 01:00:00,38.17,38.28,36.64,37.8,38127959,NIO
2021-08-31 01:00:00,38.24,39.39,37.9,39.31,44942246,NIO
2021-09-01 01:00:00,37.49,39.93,37.2,39.08,56911487,NIO
2021-09-02 01:00:00,39.065,41.02,38.9,40.35,43900697,NIO
2021-09-03 01:00:00,40.11,40.965,39.831,40.37,30385247,NIO
2021-09-07 01:00:00,40.85,41.86,40.59,40.59,35292646,NIO
